Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
Class,"AudioBusesEditorPlugin",63,1,6,0,3,686,35,6,97,1,3
Abstract Class,"AudioDriver",42,1,6,4,0,35,35,7,91,0,6
Class,"AudioDriverDummy",28,1,5,0,1,52,17,3,82,1,3
Class,"AudioDriverManager",12,3,7,0,0,4,4,3,43,0,6
Class,"AudioDriverOpenSL",57,3,12,0,1,52,17,3,89,1,12
Abstract Class,"AudioDriverWeb",37,2,7,1,1,56,21,2,83,1,4
Private Struct,"AudioDriverWeb::AudioContext",0,0,0,0,0,0,0,0,0,0,0
Class,"AudioDriverWorklet",13,1,6,0,2,63,7,1,78,1,1
Class,"AudioDriverXAudio2",29,2,6,0,1,47,12,4,80,1,4
Private Struct,"AudioDriverXAudio2::XAudio2DriverVoiceCallback",8,1,1,0,1,8,8,0,75,1,1
Class,"AudioEffect",57,1,6,16,1,103,32,4,94,1,3
Class,"AudioEffectAmplify",59,1,6,0,2,136,33,5,94,1,3
Class,"AudioEffectAmplifyInstance",56,1,6,0,2,97,29,6,97,1,3
Class,"AudioEffectBandLimitFilter",55,1,6,0,3,171,29,5,100,1,3
Class,"AudioEffectBandPassFilter",57,1,6,0,3,172,30,5,100,1,3
Class,"AudioEffectCapture",73,1,6,0,2,142,39,10,93,1,4
Class,"AudioEffectCaptureInstance",59,1,6,0,2,98,30,6,98,1,3
Class,"AudioEffectChorus",94,1,6,0,2,153,50,7,92,1,3
Private Struct,"AudioEffectChorus::Voice",1,1,1,0,0,1,1,1,0,0,1
Class,"AudioEffectChorusInstance",63,2,7,0,2,98,30,10,97,1,3
Class,"AudioEffectCompressor",74,1,6,0,2,149,46,6,94,1,3
Class,"AudioEffectCompressorInstance",65,2,10,0,2,98,30,7,96,1,3
Class,"AudioEffectDelay",84,1,6,0,2,160,57,7,96,1,3
Class,"AudioEffectDelayInstance",62,2,6,0,2,98,30,8,97,1,3
Class,"AudioEffectDistortion",67,1,6,0,2,144,41,5,94,1,3
Class,"AudioEffectDistortionInstance",64,2,10,0,2,97,29,8,97,1,3
Class,"AudioEffectEQ",71,1,6,3,2,140,37,9,94,1,3
Class,"AudioEffectEQ10",55,1,6,0,3,169,29,5,100,1,3
Class,"AudioEffectEQ21",55,1,6,0,3,169,29,5,100,1,3
Class,"AudioEffectEQ6",55,1,6,0,3,169,29,5,100,1,3
Class,"AudioEffectEQInstance",58,2,6,0,2,97,29,8,97,1,3
Class,"AudioEffectFilter",65,1,6,7,2,142,39,6,94,1,3
Class,"AudioEffectFilterInstance",73,2,9,0,2,99,31,8,95,1,3
Class,"AudioEffectHighPassFilter",57,1,6,0,3,172,30,5,100,1,3
Class,"AudioEffectHighShelfFilter",55,1,6,0,3,171,29,5,100,1,3
Class,"AudioEffectInstance",57,1,6,16,1,68,32,7,94,1,3
Class,"AudioEffectLimiter",65,1,6,0,2,142,39,5,94,1,3
Class,"AudioEffectLimiterInstance",62,2,8,0,2,97,29,6,98,1,3
Class,"AudioEffectLowPassFilter",57,1,6,0,3,172,30,5,100,1,3
Class,"AudioEffectLowShelfFilter",55,1,6,0,3,171,29,5,100,1,3
Class,"AudioEffectNotchFilter",55,1,6,0,3,171,29,5,100,1,3
Class,"AudioEffectPanner",59,1,6,0,2,136,33,5,95,1,3
Class,"AudioEffectPannerInstance",56,1,6,0,2,97,29,5,98,1,3
Class,"AudioEffectPhaser",67,1,6,0,2,144,41,6,94,1,3
Class,"AudioEffectPhaserInstance",58,2,6,0,2,97,29,6,97,1,3
Private Class,"AudioEffectPhaserInstance::AllpassDelay",3,1,1,0,0,3,3,0,50,0,1
Class,"AudioEffectPitchShift",66,1,6,0,2,140,37,5,95,1,3
Class,"AudioEffectPitchShiftInstance",55,1,6,0,2,97,29,7,97,1,3
Class,"AudioEffectRecord",81,2,10,0,2,141,38,8,92,1,3
Class,"AudioEffectRecordInstance",71,1,6,0,2,106,38,8,93,1,3
Class,"AudioEffectReverb",73,1,6,0,2,150,47,5,94,1,3
Class,"AudioEffectReverbInstance",61,2,6,0,2,98,30,7,96,1,3
Class,"AudioEffectSpectrumAnalyzer",66,1,6,0,2,140,37,7,93,1,3
Class,"AudioEffectSpectrumAnalyzerInstance",69,2,8,0,2,99,31,10,95,1,3
Class,"AudioEffectStereoEnhance",64,1,6,0,2,140,37,7,96,1,3
Class,"AudioEffectStereoEnhanceInstance",58,1,6,0,2,98,30,6,96,1,3
Class,"AudioFilterSW",27,3,19,0,0,9,9,1,75,0,1
Public Struct,"AudioFilterSW::Coeffs",0,0,0,0,0,0,0,0,0,0,0
Public Class,"AudioFilterSW::Processor",13,2,5,0,0,6,6,2,47,0,1
Struct,"AudioFrame",28,1,2,0,0,26,26,0,3,0,1
Class,"AudioListener2D",75,2,6,0,4,830,37,5,93,1,3
Class,"AudioListener3D",83,1,7,0,3,717,43,6,96,1,3
Class,"AudioListener3DGizmoPlugin",59,1,6,0,2,171,33,10,100,1,3
Struct,"AudioRBResampler",52,3,10,0,0,16,16,2,65,0,3
Class,"AudioServer",370,3,65,0,1,290,120,24,96,1,24
Private Struct,"AudioServer::AudioStreamPlaybackBusDetails",0,0,0,0,0,0,0,2,0,0,0
Private Struct,"AudioServer::AudioStreamPlaybackListNode",0,0,0,0,0,0,0,5,0,0,0
Private Struct,"AudioServer::Bus",0,0,0,0,0,0,0,3,0,0,0
Public Struct,"AudioServer::Bus::Channel",1,1,1,0,0,1,1,2,66,0,1
Public Struct,"AudioServer::Bus::Effect",0,0,0,0,0,0,0,0,0,0,0
Private Struct,"AudioServer::CallbackItem",0,0,0,0,0,0,0,1,0,0,0
Class,"AudioStream",73,1,6,7,1,117,46,7,96,1,3
Class,"AudioStreamEditor",85,2,7,0,5,1051,40,19,90,1,3
Class,"AudioStreamEditorPlugin",55,1,6,0,3,680,29,4,100,1,3
Class,"AudioStreamGenerator",64,1,6,0,2,155,38,5,92,1,3
Class,"AudioStreamGeneratorPlayback",82,1,6,0,3,157,45,9,90,1,3
Class,"AudioStreamImportSettingsDialog",135,2,13,0,6,1216,50,29,91,1,7
Class,"AudioStreamMP3",84,1,6,0,2,168,51,10,96,1,4
Class,"AudioStreamMicrophone",60,1,6,0,2,151,34,5,97,1,3
Class,"AudioStreamOggVorbis",92,1,7,0,2,170,53,10,96,1,7
Class,"AudioStreamPlayback",71,1,6,4,1,77,41,6,96,1,3
Class,"AudioStreamPlaybackMP3",78,2,11,0,3,151,39,8,92,1,7
Class,"AudioStreamPlaybackMicrophone",77,1,8,0,3,152,40,8,95,1,3
Class,"AudioStreamPlaybackOggVorbis",125,3,24,0,3,154,42,10,92,1,20
Class,"AudioStreamPlaybackPolyphonic",98,2,13,0,2,121,44,9,95,1,9
Private Struct,"AudioStreamPlaybackPolyphonic::Stream",1,1,1,0,0,1,1,1,70,0,1
Class,"AudioStreamPlaybackRandomizer",73,1,6,0,2,114,37,6,92,1,3
Class,"AudioStreamPlaybackResampled",65,1,6,4,2,112,35,8,95,1,3
Class,"AudioStreamPlaybackWAV",127,3,33,0,2,115,38,7,91,1,10
Private Struct,"AudioStreamPlaybackWAV::IMA_ADPCM_State",0,0,0,0,0,0,0,0,0,0,0
Class,"AudioStreamPlayer",132,2,15,0,2,587,62,13,95,1,4
Class,"AudioStreamPlayer2D",151,2,18,0,4,864,71,23,96,1,6
Private Struct,"AudioStreamPlayer2D::Output",0,0,0,0,0,0,0,2,0,0,0
Class,"AudioStreamPlayer3D",216,2,27,0,3,770,96,27,98,1,9
Class,"AudioStreamPlayer3DGizmoPlugin",81,2,15,0,2,175,37,16,100,1,3
Class,"AudioStreamPolyphonic",62,1,6,0,2,152,35,5,95,1,3
Class,"AudioStreamPreview",69,2,6,0,1,69,33,5,94,1,3
Class,"AudioStreamPreviewGenerator",72,2,6,0,2,561,36,12,95,1,3
Private Struct,"AudioStreamPreviewGenerator::Preview",3,1,1,0,0,3,3,3,22,0,1
Class,"AudioStreamRandomizer",132,2,9,0,2,174,57,8,93,1,7
Private Struct,"AudioStreamRandomizer::PoolEntry",0,0,0,0,0,0,0,0,0,0,0
Class,"AudioStreamRandomizerEditorPlugin",80,2,19,0,3,687,36,9,100,1,9
Class,"AudioStreamWAV",100,1,14,0,2,169,52,9,94,1,3
Struct,"AugmentedCallbackData",0,0,0,0,0,0,0,1,0,0,0
Class,"AvailableLocalesSink",8,8,8,0,3,19,1,2,0,1,7
Class,"AvailableLocalesStringEnumeration",10,2,6,0,3,33,4,0,37,1,1
Struct,"BDFD",0,0,0,0,0,0,0,1,0,0,0
Struct,"BDF_CMapRec_",0,0,0,0,0,0,0,2,0,0,0
Struct,"BDF_FaceRec_",0,0,0,0,0,0,0,3,0,0,0
Struct,"BDF_PropertyRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"BDF_encoding_el_",0,0,0,0,0,0,0,0,0,0,0
Abstract Struct Template,"BEInt",1,1,1,0,0,2,2,0,0,0,1
Abstract Struct Template,"BEInt",1,1,1,0,0,2,2,0,0,0,1
Abstract Struct Template,"BEInt",1,1,1,0,0,3,3,0,0,0,1
Abstract Struct Template,"BEInt",1,1,1,0,0,2,2,0,0,0,1
Public Struct,"BEInt::packed_uint16_t",0,0,0,0,0,0,0,0,0,0,0
Public Struct,"BEInt::packed_uint32_t",0,0,0,0,0,0,0,0,0,0,0
Struct,"BSDF_TRaster_",0,0,0,0,0,0,0,1,0,0,0
Struct,"BSDF_Worker_",0,0,0,0,0,0,0,2,0,0,0
Struct,"BVHBuilderBinnedOpenMergeSAH",1,1,1,0,0,1,1,1,100,0,1
Struct,"BVHCommon",0,0,0,0,0,0,0,0,0,0,0
Struct,"BVHHandle",8,1,1,0,0,9,9,1,22,0,1
Struct Template,"BVH_ABB",61,2,6,0,0,28,28,2,50,0,3
Public Struct,"BVH_ABB::ConvexHull",0,0,0,0,0,0,0,1,0,0,0
Public Struct,"BVH_ABB::Segment",0,0,0,0,0,0,0,1,0,0,0
Class Template,"BVH_DummyCullTestFunction",1,1,1,0,0,1,1,0,0,0,1
Class Template,"BVH_DummyPairTestFunction",1,1,1,0,0,1,1,0,0,0,1
Class Template,"BVH_IterativeInfo",7,1,3,0,0,4,4,0,56,0,1
Class Template,"BVH_Manager",94,1,7,0,0,49,49,13,84,0,6
Private Class,"BVH_Manager::BVHLockedFunction",4,2,2,0,0,2,2,0,0,0,1
Class Template,"BVH_Tree",27,2,8,0,0,10,10,7,0,0,3
Class,"BackBufferCopy",68,1,6,0,4,831,38,6,92,1,3
Class,"BackgroundProgress",69,1,6,0,7,1135,36,10,90,1,3
Private Struct,"BackgroundProgress::Task",0,0,0,0,0,0,0,2,0,0,0
Struct,"Band",0,0,0,0,0,0,0,0,0,0,0
Internal Class,"Bar",0,0,0,0,1,15,0,0,0,1,0
Class,"BaseButton",156,2,14,4,4,1047,70,9,94,1,8
Private Struct,"BaseButton::Status",0,0,0,0,0,0,0,0,0,0,0
Struct,"BaseGlyphRecord_",0,0,0,0,0,0,0,0,0,0,0
Struct,"BaseGlyphV1Record_",0,0,0,0,0,0,0,0,0,0,0
Class,"BaseMaterial3D",474,2,183,2,2,306,183,13,98,1,3
Private Struct,"BaseMaterial3D::MaterialKey",4,1,1,0,0,4,4,0,100,0,1
Private Struct,"BaseMaterial3D::ShaderData",0,0,0,0,0,0,0,1,0,0,0
Private Struct,"BaseMaterial3D::ShaderNames",0,0,0,0,0,0,0,0,0,0,0
Abstract Class,"BaseSignalCallable",0,0,0,2,1,10,1,1,0,1,0
Struct,"BestFitNormal",0,0,0,0,0,0,0,1,0,0,0
Struct Template,"BinSearchHeader",6,1,2,0,0,5,5,3,85,0,1
Class Template,"BinSortedArray",33,2,11,1,0,14,14,2,35,0,3
Struct,"BinaryProperty",0,0,0,0,0,0,0,0,0,0,0
Class,"BitMap",122,2,13,0,1,120,49,10,92,1,12
Class,"BitMapEditor",56,1,6,0,7,1133,30,8,95,1,3
Class,"BitMapEditorPlugin",55,1,6,0,3,680,29,4,100,1,3
Struct,"BlitToScreen",0,0,0,0,0,0,0,1,0,0,0
Class,"Bone2D",107,2,15,0,4,850,57,13,94,1,11
Class,"BoneAttachment3D",131,2,9,0,3,737,63,8,93,1,9
Class,"BoneMap",89,2,7,0,1,115,44,7,94,1,3
Class,"BoneMapEditor",66,2,6,0,7,1136,33,8,95,1,5
Class,"BoneMapEditorPlugin",56,1,6,0,3,681,30,4,100,1,3
Class,"BoneMapper",113,2,12,0,7,1150,47,22,94,1,6
Class,"BoneMapperButton",68,1,6,0,6,1140,36,6,95,1,3
Class,"BoneMapperItem",66,1,6,0,7,1140,37,9,95,1,3
Class,"BonePicker",71,1,6,0,5,1167,39,11,94,1,3
Class,"BoneTransformEditor",80,2,10,0,7,1141,38,19,93,1,3
Struct,"Box",0,0,0,0,0,0,0,0,0,0,0
Class,"BoxContainer",122,2,36,2,5,1063,43,10,92,1,16
Private Struct,"BoxContainer::ThemeCache",0,0,0,0,0,0,0,0,0,0,0
Class,"BoxMesh",87,2,17,0,3,245,41,8,93,1,3
Class,"BoxOccluder3D",61,1,6,0,2,147,34,6,94,1,3
Class,"BoxShape3D",67,1,6,0,2,154,37,8,90,1,3
Struct,"BracketData",0,0,0,0,0,0,0,3,0,0,0
Struct,"BrotliDecoderCompoundDictionary",0,0,0,0,0,0,0,0,0,0,0
Struct,"BrotliDecoderStateStruct",0,0,0,0,0,0,0,7,0,0,0
Struct,"BrotliDictionary",0,0,0,0,0,0,0,0,0,0,0
Struct,"BrotliDistanceCodeLimit",0,0,0,0,0,0,0,0,0,0,0
Struct,"BrotliMetablockBodyArena",0,0,0,0,0,0,0,0,0,0,0
Struct,"BrotliMetablockHeaderArena",0,0,0,0,0,0,0,1,0,0,0
Struct,"BrotliSharedDictionaryStruct",0,0,0,0,0,0,0,2,0,0,0
Struct,"BrotliTransforms",0,0,0,0,0,0,0,0,0,0,0
Class Template,"BufferView",2,1,1,0,1,5,5,1,100,1,1
Class Template,"BufferView",2,1,1,0,1,2,2,2,0,1,1
Struct Template,"BuildIndexSequence",0,0,0,1,0,0,0,0,0,1,0
Struct Template,"BuildIndexSequence",0,0,0,0,1,0,0,0,0,1,0
Class,"Button",130,2,17,8,5,1121,74,9,95,1,3
Private Struct,"Button::ThemeCache",0,0,0,0,0,0,0,0,0,0,0
Class,"ButtonGroup",65,1,6,0,1,106,35,8,95,1,3
Class,"CD3DX12FeatureSupport",104,1,23,0,0,68,68,1,93,0,5
Private Struct,"CD3DX12FeatureSupport::ProtectedResourceSessionTypesLocal",0,0,0,0,1,0,0,0,0,1,0
Abstract Struct,"CD3DX12_BLEND_DESC",3,1,2,0,1,3,3,1,0,1,1
Abstract Struct,"CD3DX12_BOX",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_CLEAR_VALUE",3,1,1,0,1,4,4,0,0,1,1
Abstract Struct,"CD3DX12_CPU_DESCRIPTOR_HANDLE",13,1,1,0,1,14,14,1,0,1,1
Struct,"CD3DX12_DEFAULT",0,0,0,0,0,0,0,0,0,0,0
Abstract Struct,"CD3DX12_DEPTH_STENCIL_DESC",3,1,1,0,1,4,4,1,0,1,1
Abstract Struct,"CD3DX12_DEPTH_STENCIL_DESC1",5,1,1,0,1,6,6,2,0,1,1
Abstract Struct,"CD3DX12_DESCRIPTOR_RANGE",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_DESCRIPTOR_RANGE1",4,1,1,0,1,5,5,0,0,1,1
Class,"CD3DX12_DXIL_LIBRARY_SUBOBJECT",14,1,2,0,1,17,11,4,66,1,1
Class,"CD3DX12_DXIL_SUBOBJECT_TO_EXPORTS_ASSOCIATION",13,1,2,0,1,17,11,3,65,1,1
Class,"CD3DX12_EXISTING_COLLECTION_SUBOBJECT",13,1,2,0,1,17,11,4,70,1,1
Class,"CD3DX12_GLOBAL_ROOT_SIGNATURE_SUBOBJECT",8,1,1,0,1,14,8,3,50,1,1
Abstract Struct,"CD3DX12_GPU_DESCRIPTOR_HANDLE",13,1,1,0,1,14,14,1,0,1,1
Abstract Struct,"CD3DX12_HEAP_DESC",8,1,1,0,1,9,9,3,0,1,1
Abstract Struct,"CD3DX12_HEAP_PROPERTIES",4,1,1,0,1,5,5,0,0,1,1
Class,"CD3DX12_HIT_GROUP_SUBOBJECT",13,1,2,0,1,18,12,3,55,1,1
Class,"CD3DX12_LOCAL_ROOT_SIGNATURE_SUBOBJECT",8,1,1,0,1,14,8,3,50,1,1
Class,"CD3DX12_NODE_MASK_SUBOBJECT",8,1,1,0,1,14,8,2,50,1,1
Abstract Struct,"CD3DX12_PACKED_MIP_INFO",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_PIPELINE_MESH_STATE_STREAM",2,1,1,0,0,3,3,6,35,0,1
Abstract Struct,"CD3DX12_PIPELINE_STATE_STREAM",4,1,1,0,0,5,5,5,52,0,1
Abstract Struct,"CD3DX12_PIPELINE_STATE_STREAM1",5,1,1,0,0,6,6,8,50,0,1
Abstract Struct,"CD3DX12_PIPELINE_STATE_STREAM2",5,1,1,0,0,6,6,8,52,0,1
Struct,"CD3DX12_PIPELINE_STATE_STREAM2_PARSE_HELPER",27,1,2,0,1,55,26,13,42,1,1
Struct,"CD3DX12_PIPELINE_STATE_STREAM_PARSE_HELPER",25,1,2,0,1,53,24,13,41,1,1
Abstract Struct,"CD3DX12_RANGE",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_RANGE_UINT64",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_RASTERIZER_DESC",3,1,1,0,1,4,4,1,0,1,1
Class,"CD3DX12_RAYTRACING_PIPELINE_CONFIG1_SUBOBJECT",8,1,1,0,1,14,8,2,50,1,1
Class,"CD3DX12_RAYTRACING_PIPELINE_CONFIG_SUBOBJECT",8,1,1,0,1,14,8,2,50,1,1
Class,"CD3DX12_RAYTRACING_SHADER_CONFIG_SUBOBJECT",8,1,1,0,1,14,8,2,50,1,1
Abstract Struct,"CD3DX12_RECT",2,1,1,0,1,3,3,0,100,1,1
Abstract Struct,"CD3DX12_RESOURCE_ALLOCATION_INFO",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_RESOURCE_BARRIER",4,1,1,0,1,5,5,0,60,1,1
Abstract Struct,"CD3DX12_RESOURCE_DESC",14,1,2,0,1,13,13,1,100,1,1
Abstract Struct,"CD3DX12_RESOURCE_DESC1",15,1,2,0,1,14,14,1,0,1,1
Abstract Struct,"CD3DX12_ROOT_CONSTANTS",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_ROOT_DESCRIPTOR",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_ROOT_DESCRIPTOR1",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_ROOT_DESCRIPTOR_TABLE",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_ROOT_DESCRIPTOR_TABLE1",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_ROOT_PARAMETER",11,1,1,0,1,12,12,3,0,1,1
Abstract Struct,"CD3DX12_ROOT_PARAMETER1",11,1,1,0,1,12,12,3,0,1,1
Abstract Struct,"CD3DX12_ROOT_SIGNATURE_DESC",5,1,1,0,1,6,6,1,0,1,1
Abstract Struct,"CD3DX12_RT_FORMAT_ARRAY",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_SHADER_BYTECODE",3,1,1,0,1,4,4,0,0,1,1
Class,"CD3DX12_STATE_OBJECT_CONFIG_SUBOBJECT",8,1,1,0,1,14,8,2,50,1,1
Class,"CD3DX12_STATE_OBJECT_DESC",12,1,5,0,0,8,8,0,70,0,1
Private Class,"CD3DX12_STATE_OBJECT_DESC::OWNED_HELPER",2,1,1,0,0,2,2,1,0,0,1
Private Abstract Class,"CD3DX12_STATE_OBJECT_DESC::SUBOBJECT_HELPER_BASE",3,1,1,12,0,6,6,1,66,0,1
Private Struct,"CD3DX12_STATE_OBJECT_DESC::SUBOBJECT_WRAPPER",0,0,0,0,1,0,0,0,0,1,0
Private Class,"CD3DX12_STATE_OBJECT_DESC::StringContainer",4,2,3,0,0,2,2,0,0,0,1
Abstract Struct,"CD3DX12_STATIC_SAMPLER_DESC",4,1,1,0,1,5,5,0,0,1,1
Class,"CD3DX12_SUBOBJECT_TO_EXPORTS_ASSOCIATION_SUBOBJECT",13,1,2,0,1,17,11,3,66,1,1
Abstract Struct,"CD3DX12_SUBRESOURCE_FOOTPRINT",4,1,2,0,1,4,4,0,0,1,1
Abstract Struct,"CD3DX12_SUBRESOURCE_RANGE_UINT64",3,1,1,0,1,4,4,1,0,1,1
Abstract Struct,"CD3DX12_SUBRESOURCE_TILING",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_TEXTURE_COPY_LOCATION",4,1,1,0,1,5,5,0,0,1,1
Abstract Struct,"CD3DX12_TILED_RESOURCE_COORDINATE",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_TILE_REGION_SIZE",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_TILE_SHAPE",2,1,1,0,1,3,3,0,0,1,1
Abstract Struct,"CD3DX12_VERSIONED_ROOT_SIGNATURE_DESC",10,1,1,0,1,11,11,2,0,1,1
Abstract Struct,"CD3DX12_VIEWPORT",10,3,8,0,1,4,4,0,0,1,1
Abstract Struct,"CD3DX12_VIEW_INSTANCING_DESC",3,1,1,0,1,4,4,1,0,1,1
Struct,"CF2_ArrStackRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CF2_BlueRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CF2_BluesRec_",0,0,0,0,0,0,0,2,0,0,0
Struct,"CF2_BufferRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CF2_CallbackParamsRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CF2_FontRec_",0,0,0,0,0,0,0,8,0,0,0
Struct,"CF2_GlyphPathRec_",0,0,0,0,0,0,0,7,0,0,0
Struct,"CF2_HintMapRec_",0,0,0,0,0,0,0,3,0,0,0
Struct,"CF2_HintMaskRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CF2_HintMoveRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CF2_HintRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CF2_Matrix_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CF2_OutlineCallbacksRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CF2_OutlineRec_",0,0,0,0,0,0,0,2,0,0,0
Struct,"CF2_StackNumber_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CF2_StackRec_",0,0,0,0,0,0,0,2,0,0,0
Struct,"CF2_StemHintRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF::CFF2FDArray",1,1,1,0,2,6,1,1,100,1,1
Struct,"CFF::CFF2FDSelect",17,3,5,0,0,5,5,7,70,0,5
Struct,"CFF::CFF2VariationStore",5,1,2,0,0,4,4,5,81,0,1
Struct,"CFF::UnsizedByteStr",7,1,3,0,1,23,5,4,100,1,3
Struct Template,"CFF::arg_stack_t",10,1,2,0,1,22,8,2,0,1,1
Struct Template,"CFF::biased_subrs_t",9,1,3,0,0,5,5,1,50,0,1
Struct,"CFF::blend_arg_t",8,1,3,1,1,18,6,2,61,1,1
Struct,"CFF::byte_str_ref_t",15,1,2,0,0,14,14,2,7,0,1
Struct,"CFF::call_context_t",2,1,1,0,0,2,2,1,66,0,1
Struct,"CFF::call_stack_t",0,0,0,0,1,14,0,0,0,1,0
Struct Template,"CFF::cff2_cs_interp_env_t",23,1,4,1,2,37,14,7,80,1,3
Struct,"CFF::cff2_font_dict_opset_t",4,4,4,0,2,5,1,3,0,1,4
Struct,"CFF::cff2_font_dict_values_t",2,1,1,0,2,9,2,1,50,1,1
Struct,"CFF::cff2_priv_dict_interp_env_t",5,1,2,0,1,7,7,1,89,1,1
Struct,"CFF::cff2_private_dict_opset_subset_t",18,18,18,0,2,5,1,3,0,1,6
Struct,"CFF::cff2_private_dict_opset_t",19,19,19,0,2,5,1,4,0,1,7
Struct Template,"CFF::cff2_private_dict_values_base_t",2,1,1,0,2,9,2,2,50,1,1
Struct,"CFF::cff2_top_dict_opset_t",6,6,6,0,3,6,1,3,0,1,6
Struct,"CFF::cff2_top_dict_values_t",2,1,1,0,3,11,2,0,50,1,1
Struct Template,"CFF::cff_stack_t",20,1,2,2,0,14,14,3,57,0,1
Struct,"CFF::code_pair_t",0,0,0,0,0,0,0,0,0,0,0
Struct Template,"CFF::cs_interp_env_t",17,1,2,1,1,23,14,9,82,1,1
Struct Template,"CFF::dict_interpreter_t",4,2,3,0,1,3,2,0,0,1,3
Struct,"CFF::dict_opset_t",28,9,15,5,1,4,3,3,0,1,10
Struct,"CFF::dict_val_t",2,1,1,0,1,2,2,0,0,1,1
Struct Template,"CFF::dict_values_t",0,0,0,3,1,7,0,0,0,1,0
Struct Template,"CFF::interp_env_t",12,1,4,1,0,9,9,4,33,0,4
Struct Template,"CFF::interpreter_t",1,1,1,1,0,1,1,0,0,0,1
Struct,"CFF::length_f_t",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF::number_t",12,1,1,1,0,12,12,0,58,0,1
Struct,"CFF::op_serializer_t",3,3,3,2,0,1,1,3,0,0,1
Struct,"CFF::op_str_t",0,0,0,1,0,0,0,0,0,0,0
Struct Template,"CFF::opset_t",11,11,11,1,0,1,1,3,0,0,1
Struct Template,"CFF::parsed_values_t",9,1,3,1,0,7,7,2,42,0,3
Struct Template,"CFF::path_procs_null_t",20,1,1,0,0,20,20,1,0,0,1
Struct,"CFF::point_t",5,1,1,0,0,5,5,1,40,0,1
Struct Template,"CFF::top_dict_opset_t",4,4,4,1,2,5,1,3,0,1,1
Struct Template,"CFF::top_dict_values_t",2,1,1,1,2,9,2,0,50,1,1
Struct Template,"CFFIndex",1,1,1,2,0,4,4,1,100,0,1
Struct,"CFF_AxisCoords_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF_BlendRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CFF_Builder_",0,0,0,0,0,0,0,8,0,0,0
Struct,"CFF_Builder_FuncsRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF_CMapStdRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CFF_CharsetRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF_Decoder_",0,0,0,0,0,0,0,5,0,0,0
Struct,"CFF_Decoder_FuncsRec_",0,0,0,0,0,0,0,3,0,0,0
Struct,"CFF_Decoder_Zone_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF_EncodingRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF_FDSelectRec_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF_Field_Handler_",0,0,0,0,0,0,0,0,0,0,0
Struct,"CFF_FontRecDictRec_",0,0,0,0,0,0,0,3,0,0,0
Struct,"CFF_FontRec_",0,0,0,0,0,0,0,13,0,0,0
Struct,"CFF_GlyphSlotRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CFF_IndexRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CFF_InternalRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CFF_ParserRec_",0,0,0,0,0,0,0,1,0,0,0
Struct,"CFF_PrivateRec_",0,0,0,0,0,0,0,1,0,0,0
