Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Public Virtual Const Function,"AssetsManagerExLoaderScene::title",4,0,0
Class,"AssetsManagerExTests",4,0,0
Public Function,"AssetsManagerExTests::AssetsManagerExTests",3,0,0
Struct,"AsyncData",6,0,0
Class,"AsyncLoadSprite3DTest",64,4,10
Public Function,"AsyncLoadSprite3DTest::AsyncLoadSprite3DTest",19,0,5
Public Function,"AsyncLoadSprite3DTest::asyncLoad_Callback",10,0,0
Public Static Function,"AsyncLoadSprite3DTest::create",1,0,0
Public Function,"AsyncLoadSprite3DTest::menuCallback_asyncLoadSprite",11,3,2
Public Virtual Const Function,"AsyncLoadSprite3DTest::subtitle",4,0,0
Public Virtual Const Function,"AsyncLoadSprite3DTest::title",4,0,0
Public Virtual Function,"AsyncLoadSprite3DTest::~AsyncLoadSprite3DTest",3,0,0
Public Function,"AsyncTaskPool::enqueue",4,0,0
Class,"AtlasDemoNew",3,0,0
Class,"AttachmentTest",63,1,7
Public Function,"AttachmentTest::AttachmentTest",10,0,1
Public Function,"AttachmentTest::addNewSpriteWithCoords",19,1,3
Public Static Function,"AttachmentTest::create",1,0,0
Public Function,"AttachmentTest::onTouchesEnded",13,0,0
Public Virtual Const Function,"AttachmentTest::subtitle",4,0,0
Public Virtual Const Function,"AttachmentTest::title",4,0,0
Public Function,"AttachmentTimeline::AttachmentTimeline",8,0,2
Public Function,"AttachmentTimeline::apply",32,2,6
Public Function,"AttachmentTimeline::getAttachmentNames",3,0,0
Public Function,"AttachmentTimeline::getFrameCount",3,0,0
Public Function,"AttachmentTimeline::getFrames",3,0,0
Public Function,"AttachmentTimeline::getPropertyId",3,0,0
Public Const Function,"AttachmentTimeline::getRTTI",1,0,0
Public Function,"AttachmentTimeline::getSlotIndex",3,0,0
Public Function,"AttachmentTimeline::setFrame",4,0,0
Public Function,"AttachmentTimeline::setSlotIndex",3,0,0
Class,"AudioControlTest",168,2,28
Public Static Function,"AudioControlTest::create",1,0,0
Public Virtual Function,"AudioControlTest::init",126,2,22
Public Virtual Const Function,"AudioControlTest::title",4,0,0
Public Virtual Function,"AudioControlTest::update",15,0,0
Public Virtual Function,"AudioControlTest::~AudioControlTest",3,0,0
Public Function,"AudioDecoderWav::AudioDecoderWav",4,0,0
Public Function,"AudioDecoderWav::decodeToPcm",44,0,9
Public Function,"AudioDecoderWav::onWavClose",4,0,0
Public Function,"AudioDecoderWav::onWavOpen",4,0,0
Public Function,"AudioDecoderWav::onWavSeek",4,0,0
Public Function,"AudioDecoderWav::~AudioDecoderWav",3,0,1
Class,"AudioEngineTestDemo",29,0,3
Public Function,"AudioEngineTestDemo::AudioEngineTestDemo",4,0,0
Public Virtual Function,"AudioEngineTestDemo::onBackCallback",5,0,0
Public Virtual Function,"AudioEngineTestDemo::onExit",6,0,0
Public Virtual Const Function,"AudioEngineTestDemo::title",4,0,0
Class,"AudioEngineTests",4,0,0
Public Function,"AudioEngineTests::AudioEngineTests",3,0,0
Class,"AudioIssue11143Test",38,0,7
Public Static Function,"AudioIssue11143Test::create",1,0,0
Public Virtual Function,"AudioIssue11143Test::init",22,0,5
Public Virtual Const Function,"AudioIssue11143Test::subtitle",4,0,0
Public Virtual Const Function,"AudioIssue11143Test::title",4,0,0
Class,"AudioIssue16938Test",21,0,3
Public Static Function,"AudioIssue16938Test::create",1,0,0
Public Virtual Function,"AudioIssue16938Test::onEnter",5,0,1
Public Virtual Const Function,"AudioIssue16938Test::subtitle",4,0,0
Public Virtual Const Function,"AudioIssue16938Test::title",4,0,0
Class,"AudioIssue18597Test",53,3,6
Public Static Function,"AudioIssue18597Test::create",1,0,0
Public Virtual Function,"AudioIssue18597Test::init",36,3,3
Public Virtual Const Function,"AudioIssue18597Test::subtitle",4,0,0
Public Virtual Const Function,"AudioIssue18597Test::title",4,0,0
Class,"AudioLoadTest",50,0,8
Public Static Function,"AudioLoadTest::create",1,0,0
Public Virtual Function,"AudioLoadTest::init",39,0,6
Public Virtual Const Function,"AudioLoadTest::title",4,0,0
Class,"AudioPauseResumeAfterPlay",28,0,4
Public Static Function,"AudioPauseResumeAfterPlay::create",1,0,0
Public Virtual Function,"AudioPauseResumeAfterPlay::onEnter",12,0,2
Public Virtual Const Function,"AudioPauseResumeAfterPlay::subtitle",4,0,0
Public Virtual Const Function,"AudioPauseResumeAfterPlay::title",4,0,0
Class,"AudioPerformanceTest",66,0,9
Public Static Function,"AudioPerformanceTest::create",1,0,0
Public Virtual Function,"AudioPerformanceTest::init",50,0,7
Public Virtual Const Function,"AudioPerformanceTest::subtitle",4,0,0
Public Virtual Const Function,"AudioPerformanceTest::title",4,0,0
Class,"AudioPlayFileInWritablePath",45,0,8
Public Static Function,"AudioPlayFileInWritablePath::create",1,0,0
Public Virtual Function,"AudioPlayFileInWritablePath::onEnter",21,0,4
Public Virtual Function,"AudioPlayFileInWritablePath::onExit",5,0,1
Public Virtual Const Function,"AudioPlayFileInWritablePath::subtitle",4,0,0
Public Virtual Const Function,"AudioPlayFileInWritablePath::title",4,0,0
Class,"AudioPlayInFinishedCB",57,0,6
Public Static Function,"AudioPlayInFinishedCB::create",1,0,0
Private Function,"AudioPlayInFinishedCB::doPlay",12,0,0
Public Virtual Function,"AudioPlayInFinishedCB::onEnter",13,0,3
Public Virtual Function,"AudioPlayInFinishedCB::onExit",4,0,0
Private Function,"AudioPlayInFinishedCB::playMusic",7,0,0
Public Virtual Const Function,"AudioPlayInFinishedCB::subtitle",4,0,0
Public Virtual Const Function,"AudioPlayInFinishedCB::title",4,0,0
Struct,"AudioPlaybackRate",6,0,0
Public Function,"AudioPlayerProvider::clearAllPcmCaches",5,0,0
Public Function,"AudioPlayerProvider::clearPcmCache",14,0,0
Public Function,"AudioPlayerProvider::createUrlAudioPlayer",17,0,1
Public Function,"AudioPlayerProvider::getFileInfo",48,1,8
Public Function,"AudioPlayerProvider::isSmallFile",20,3,2
Public Function,"AudioPlayerProvider::obtainPcmAudioPlayer",18,0,0
Public Function,"AudioPlayerProvider::pause",11,0,1
Public Function,"AudioPlayerProvider::preloadEffect",92,5,11
Public Function,"AudioPlayerProvider::resume",11,0,1
Class,"AudioPreloadSameFileMultipleTimes",32,0,3
Public Static Function,"AudioPreloadSameFileMultipleTimes::create",1,0,0
Public Virtual Function,"AudioPreloadSameFileMultipleTimes::onEnter",16,0,1
Public Virtual Const Function,"AudioPreloadSameFileMultipleTimes::subtitle",4,0,0
Public Virtual Const Function,"AudioPreloadSameFileMultipleTimes::title",4,0,0
Class,"AudioProfileTest",94,0,20
Public Static Function,"AudioProfileTest::create",1,0,0
Public Virtual Function,"AudioProfileTest::init",56,0,14
Public Virtual Const Function,"AudioProfileTest::subtitle",4,0,0
Public Virtual Const Function,"AudioProfileTest::title",4,0,0
Public Virtual Function,"AudioProfileTest::update",8,0,0
Public Virtual Function,"AudioProfileTest::~AudioProfileTest",3,0,0
Class,"AudioSmallFile2Test",23,0,3
Public Static Function,"AudioSmallFile2Test::create",1,0,0
Public Virtual Function,"AudioSmallFile2Test::onEnter",7,0,1
Public Virtual Const Function,"AudioSmallFile2Test::subtitle",4,0,0
Public Virtual Const Function,"AudioSmallFile2Test::title",4,0,0
Class,"AudioSmallFile3Test",23,0,3
Public Static Function,"AudioSmallFile3Test::create",1,0,0
Public Virtual Function,"AudioSmallFile3Test::onEnter",7,0,1
Public Virtual Const Function,"AudioSmallFile3Test::subtitle",4,0,0
Public Virtual Const Function,"AudioSmallFile3Test::title",4,0,0
Class,"AudioSmallFileTest",25,0,3
Public Static Function,"AudioSmallFileTest::create",1,0,0
Public Virtual Function,"AudioSmallFileTest::init",9,0,1
Public Virtual Const Function,"AudioSmallFileTest::subtitle",4,0,0
Public Virtual Const Function,"AudioSmallFileTest::title",4,0,0
Class,"AudioSwitchStateTest",30,0,6
Public Static Function,"AudioSwitchStateTest::create",1,0,0
Public Virtual Function,"AudioSwitchStateTest::init",14,0,4
Public Virtual Const Function,"AudioSwitchStateTest::subtitle",4,0,0
Public Virtual Const Function,"AudioSwitchStateTest::title",4,0,0
Class,"AudioUncacheInFinishedCB",30,0,4
Public Static Function,"AudioUncacheInFinishedCB::create",1,0,0
Public Virtual Function,"AudioUncacheInFinishedCB::onEnter",8,0,1
Public Virtual Function,"AudioUncacheInFinishedCB::onExit",4,0,0
Public Virtual Const Function,"AudioUncacheInFinishedCB::subtitle",4,0,0
Public Virtual Const Function,"AudioUncacheInFinishedCB::title",4,0,0
Class,"BackgroundColorBrushTest",75,6,9
Public Function,"BackgroundColorBrushTest::BackgroundColorBrushTest",3,0,0
Public Static Function,"BackgroundColorBrushTest::create",1,0,0
Public Virtual Function,"BackgroundColorBrushTest::onEnter",51,5,7
Public Virtual Const Function,"BackgroundColorBrushTest::subtitle",4,0,0
Public Virtual Const Function,"BackgroundColorBrushTest::title",4,0,0
Public Virtual Function,"BackgroundColorBrushTest::~BackgroundColorBrushTest",3,0,0
Class,"Ball",80,2,14
Public Function,"Ball::Ball",3,0,0
Public Static Function,"Ball::ballWithTexture",7,0,1
Public Function,"Ball::collideWithPaddle",34,0,8
Public Function,"Ball::getVelocity",1,0,0
Public Function,"Ball::move",14,0,1
Public Function,"Ball::radius",4,0,0
Public Function,"Ball::setVelocity",1,0,0
Public Virtual Function,"Ball::~Ball",3,0,0
Class,"BaseClippingNodeTest",32,0,5
Public Static Function,"BaseClippingNodeTest::create",1,0,0
Public Virtual Function,"BaseClippingNodeTest::init",12,0,2
Public Virtual Function,"BaseClippingNodeTest::setup",3,0,1
Public Virtual Const Function,"BaseClippingNodeTest::title",4,0,0
Public Virtual Function,"BaseClippingNodeTest::~BaseClippingNodeTest",4,0,0
Class,"BaseMouseTest",4,0,1
Class,"BaseTest",11,0,2
Class,"BaseTest",11,0,2
Public Virtual Function,"BaseTest::backCallback",1,0,0
Public Virtual Function,"BaseTest::backCallback",1,0,0
Public Virtual Function,"BaseTest::nextCallback",1,0,0
Public Virtual Function,"BaseTest::nextCallback",1,0,0
Public Virtual Function,"BaseTest::onEnter",1,0,0
Public Virtual Function,"BaseTest::onEnter",1,0,0
Public Virtual Function,"BaseTest::onExit",1,0,0
Public Virtual Function,"BaseTest::onExit",1,0,0
Public Virtual Function,"BaseTest::restartCallback",1,0,0
Public Virtual Function,"BaseTest::restartCallback",1,0,0
Public Virtual Const Function,"BaseTest::subtitle",1,0,0
Public Virtual Const Function,"BaseTest::subtitle",1,0,0
Public Virtual Const Function,"BaseTest::title",1,0,0
Public Virtual Const Function,"BaseTest::title",1,0,0
Class,"BaseTestConsole",17,0,1
Public Function,"BaseTestConsole::BaseTestConsole",3,0,0
Public Virtual Const Function,"BaseTestConsole::title",4,0,0
Public Virtual Function,"BaseTestConsole::~BaseTestConsole",3,0,0
Class,"BasicTest",77,0,8
Public Virtual Function,"BasicTest::actionRotate",4,0,0
Public Virtual Function,"BasicTest::actionScale",5,0,0
Public Virtual Function,"BasicTest::clipper",4,0,0
Public Virtual Function,"BasicTest::content",4,0,0
Public Static Function,"BasicTest::create",1,0,0
Public Virtual Function,"BasicTest::grossini",6,0,0
Public Virtual Function,"BasicTest::setup",16,0,3
Public Virtual Function,"BasicTest::shape",11,0,1
Public Virtual Function,"BasicTest::stencil",4,0,0
Public Virtual Const Function,"BasicTest::subtitle",4,0,0
Public Virtual Const Function,"BasicTest::title",4,0,0
Class,"BatchingExample",48,14,13
Public Static Function,"BatchingExample::create",1,0,0
Public Virtual Function,"BatchingExample::init",31,12,9
Public Virtual Function,"BatchingExample::~BatchingExample",6,2,1
Class,"BillBoardRotationTest",55,0,11
Public Function,"BillBoardRotationTest::BillBoardRotationTest",34,0,9
Public Static Function,"BillBoardRotationTest::create",1,0,0
Public Virtual Const Function,"BillBoardRotationTest::subtitle",4,0,0
Public Virtual Const Function,"BillBoardRotationTest::title",4,0,0
Public Virtual Function,"BillBoardRotationTest::~BillBoardRotationTest",3,0,1
Class,"BillBoardTest",193,3,19
Public Function,"BillBoardTest::BillBoardTest",79,2,12
Public Function,"BillBoardTest::addNewAniBillBoardWithCoords",23,1,2
Public Function,"BillBoardTest::addNewBillBoardWithCoords",13,0,1
Public Static Function,"BillBoardTest::create",1,0,0
Public Function,"BillBoardTest::menuCallback_orientedPlane",6,0,0
Public Function,"BillBoardTest::menuCallback_orientedPoint",6,0,0
Public Function,"BillBoardTest::onTouchesMoved",22,0,1
Public Function,"BillBoardTest::rotateCameraCallback",6,0,0
Public Virtual Const Function,"BillBoardTest::subtitle",4,0,0
Public Virtual Const Function,"BillBoardTest::title",4,0,0
Public Virtual Function,"BillBoardTest::update",3,0,0
Public Virtual Function,"BillBoardTest::~BillBoardTest",7,0,0
Class,"BillBoardTests",4,0,0
Public Function,"BillBoardTests::BillBoardTests",3,0,0
Struct,"BlendFrame",15,4,0
Public Const Function,"BlendFrame::Verify",9,4,0
Public Const Function,"BlendFrame::blendFunc",1,0,0
Public Const Function,"BlendFrame::easingData",1,0,0
Public Const Function,"BlendFrame::frameIndex",1,0,0
Public Const Function,"BlendFrame::tween",1,0,0
Struct,"BlendFrameBuilder",14,0,0
Public Function,"BlendFrameBuilder::BlendFrameBuilder",1,0,0
Public Function,"BlendFrameBuilder::Finish",4,0,0
Public Function,"BlendFrameBuilder::add_blendFunc",1,0,0
Public Function,"BlendFrameBuilder::add_easingData",1,0,0
Public Function,"BlendFrameBuilder::add_frameIndex",1,0,0
Public Function,"BlendFrameBuilder::add_tween",1,0,0
Class,"BoneNodeReader",107,3,24
Public Function,"BoneNodeReader::BoneNodeReader",3,0,1
Public Static Function,"BoneNodeReader::createInstance",1,0,0
Public Virtual Function,"BoneNodeReader::createNodeWithFlatBuffers",9,2,3
Public Virtual Function,"BoneNodeReader::createOptionsWithFlatBuffers",49,0,11
Public Static Function,"BoneNodeReader::destroyInstance",4,0,0
Public Static Function,"BoneNodeReader::getInstance",8,0,0
Public Virtual Function,"BoneNodeReader::setPropsWithFlatBuffers",16,0,3
Public Virtual Function,"BoneNodeReader::~BoneNodeReader",3,0,1
Struct,"BoolFrame",15,4,0
Public Const Function,"BoolFrame::Verify",9,4,0
Public Const Function,"BoolFrame::easingData",1,0,0
Public Const Function,"BoolFrame::frameIndex",1,0,0
Public Const Function,"BoolFrame::tween",1,0,0
Public Const Function,"BoolFrame::value",1,0,0
Struct,"BoolFrameBuilder",14,0,0
Public Function,"BoolFrameBuilder::BoolFrameBuilder",1,0,0
Public Function,"BoolFrameBuilder::Finish",4,0,0
Public Function,"BoolFrameBuilder::add_easingData",1,0,0
Public Function,"BoolFrameBuilder::add_frameIndex",1,0,0
Public Function,"BoolFrameBuilder::add_tween",1,0,0
Public Function,"BoolFrameBuilder::add_value",1,0,0
Class,"Bug1159Layer",46,0,9
Public Function,"Bug1159Layer::callBack",4,0,0
Public Static Function,"Bug1159Layer::create",1,0,0
Public Virtual Function,"Bug1159Layer::init",29,0,7
Public Virtual Function,"Bug1159Layer::onExit",4,0,0
Public Virtual Const Function,"Bug1159Layer::title",1,0,0
Class,"Bug1174Layer",78,36,23
Public Static Function,"Bug1174Layer::create",1,0,0
Public Virtual Function,"Bug1174Layer::init",71,36,22
Public Virtual Const Function,"Bug1174Layer::title",1,0,0
Class,"Bug12847Layer",76,2,12
Public Function,"Bug12847Layer::Bug12847Layer",4,0,0
Public Static Function,"Bug12847Layer::create",1,0,0
Public Virtual Function,"Bug12847Layer::init",32,2,6
Protected Virtual Function,"Bug12847Layer::onEnter",5,0,0
Protected Virtual Function,"Bug12847Layer::onExit",5,0,0
Public Virtual Const Function,"Bug12847Layer::title",1,0,0
Protected Virtual Function,"Bug12847Layer::update",7,0,0
Public Virtual Function,"Bug12847Layer::~Bug12847Layer",4,0,0
Class,"Bug15594Layer",23,0,3
Public Static Function,"Bug15594Layer::create",1,0,0
Public Virtual Function,"Bug15594Layer::init",16,0,2
Public Virtual Const Function,"Bug15594Layer::title",1,0,0
Class,"Bug15776Layer",27,1,3
Public Static Function,"Bug15776Layer::create",1,0,0
Public Virtual Function,"Bug15776Layer::init",11,1,1
Public Virtual Const Function,"Bug15776Layer::subtitle",4,0,0
Public Virtual Const Function,"Bug15776Layer::title",4,0,0
Class,"Bug350Layer",19,0,2
Public Static Function,"Bug350Layer::create",1,0,0
Public Virtual Function,"Bug350Layer::init",12,0,1
Public Virtual Const Function,"Bug350Layer::title",1,0,0
Class,"Bug422Layer",48,7,7
Public Function,"Bug422Layer::check",8,0,0
Public Static Function,"Bug422Layer::create",1,0,0
Public Virtual Function,"Bug422Layer::init",9,0,1
Public Function,"Bug422Layer::menuCallback",4,0,0
Public Function,"Bug422Layer::reset",17,7,4
Public Virtual Const Function,"Bug422Layer::title",1,0,0
Class,"Bug458Layer",34,4,7
Public Static Function,"Bug458Layer::create",1,0,0
Public Virtual Function,"Bug458Layer::init",23,4,6
Public Function,"Bug458Layer::selectAnswer",4,0,0
Class,"Bug624Layer",41,0,7
Class,"Bug624Layer2",41,0,8
Public Static Function,"Bug624Layer2::create",1,0,0
Public Virtual Function,"Bug624Layer2::init",16,0,6
Public Virtual Function,"Bug624Layer2::onAcceleration",4,0,0
