Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Module File,"D:\drvm\PROJE\gameengines\pygame-1.9.6\pygame-1.9.6\test\version_test.py",1,2,2,2
Function,"FE_GetError",1,1,1,1
Function,"FE_Init",4,5,5,5
Function,"FE_PollEvent",1,2,2,2
Function,"FE_PumpEvents",1,1,1,1
Function,"FE_PushEvent",1,2,2,2
Function,"FE_Quit",1,1,1,1
Function,"FE_WaitEvent",1,2,2,2
Static Function,"Joystick",3,3,3,3
Static Function,"Mask",4,6,6,7
Static Function,"Module_AddSsize_tConstant",3,3,3,3
Static Function,"Overlay_Display",3,6,6,6
Static Function,"Overlay_GetHardware",1,1,1,1
Function,"Overlay_New",6,6,6,6
Static Function,"Overlay_SetLocation",1,2,2,2
Static Function,"PyFont_New",1,3,3,3
Static Function,"PySequence_AsVectorCoords",5,5,5,7
Static Function,"PySequence_GetItem_AsDouble",3,3,3,3
Static Function,"RWops_read",1,2,2,2
Static Function,"RealNumber_Check",1,2,2,4
Static Function,"SaveTGA",1,2,2,2
Static Function,"SaveTGA_RW",12,27,27,27
Static Function,"Sint16FromObj",4,4,4,5
Static Function,"Sint16FromSeqIndex",1,2,2,2
Static Function,"SoftBlitPyGame",1,26,15,30
Function,"Uint8",1,2,2,3
Function,"Uint8",1,1,1,1
Function,"_HLineAlpha",1,1,1,1
Function,"_HLineTextured",5,13,13,15
Public Constructor,"_MainMenu_EOArchive_English._MainMenu_EOArchive_English",1,1,1,1
Protected Method,"_MainMenu_EOArchive_English._awaken",1,2,2,2
Protected Method,"_MainMenu_EOArchive_English._construct",1,4,4,5
Function,"_PGFT_BuildRenderMode",14,15,15,16
Function,"_PGFT_BuildScaler",1,2,2,2
Function,"_PGFT_Cache_Cleanup",5,5,5,5
Function,"_PGFT_Cache_Destroy",1,5,5,5
Function,"_PGFT_Cache_FindGlyph",3,5,5,5
Function,"_PGFT_Cache_Init",3,5,5,5
Function,"_PGFT_CheckStyle",1,1,1,1
Function,"_PGFT_EncodePyString",11,16,16,19
Function,"_PGFT_Font_GetAscender",1,2,2,2
Function,"_PGFT_Font_GetAscenderSized",1,2,2,2
Function,"_PGFT_Font_GetAvailableSize",3,3,3,4
Function,"_PGFT_Font_GetDescender",1,2,2,2
Function,"_PGFT_Font_GetDescenderSized",1,2,2,2
Function,"_PGFT_Font_GetGlyphHeightSized",1,2,2,2
Function,"_PGFT_Font_GetHeight",1,2,2,2
Function,"_PGFT_Font_GetHeightSized",1,2,2,2
Function,"_PGFT_Font_GetName",1,3,3,3
Function,"_PGFT_Font_IsFixedWidth",1,3,3,3
Function,"_PGFT_Font_NumFixedSizes",1,3,3,3
Function,"_PGFT_GetError",1,1,1,1
Function,"_PGFT_GetFont",1,2,2,2
Function,"_PGFT_GetFontSized",6,6,6,7
Function,"_PGFT_GetMetrics",4,4,4,4
Function,"_PGFT_GetRWops",1,2,2,2
Function,"_PGFT_GetRenderMetrics",1,5,5,5
Function,"_PGFT_GetTextRect",1,2,2,2
Function,"_PGFT_Init",5,5,5,5
Function,"_PGFT_LayoutFree",1,2,2,2
Function,"_PGFT_LayoutInit",1,2,2,2
Function,"_PGFT_LoadGlyph",10,14,14,15
Function,"_PGFT_LoadLayout",8,9,8,9
Function,"_PGFT_Quit",3,5,5,5
Function,"_PGFT_Render_Array",9,15,15,17
Function,"_PGFT_Render_ExistingSurface",6,12,12,13
Function,"_PGFT_Render_NewSurface",7,13,13,14
Function,"_PGFT_Render_PixelArray",5,7,7,7
Function,"_PGFT_SetError",3,4,4,6
Function,"_PGFT_TryLoadFont_Filename",1,2,2,2
Function,"_PGFT_TryLoadFont_RWops",3,3,3,3
Function,"_PGFT_UnloadFont",1,5,5,5
Static Function,"_PGFT_font_request",1,1,1,1
Static Function,"_RGBAFromColorObj",1,2,2,3
Function,"_VLineAlpha",1,1,1,1
Function,"__fill_glyph_GRAY1",1,11,11,11
Function,"__fill_glyph_INT",1,21,21,21
Function,"__fill_glyph_RGB1",1,24,24,24
Function,"__fill_glyph_RGB2",1,24,24,24
Function,"__fill_glyph_RGB3",1,24,24,24
Function,"__fill_glyph_RGB4",1,24,24,24
Function,"__render_glyph_GRAY1",1,4,4,5
Function,"__render_glyph_GRAY_as_MONO1",1,4,4,4
Function,"__render_glyph_INT",1,9,9,9
Function,"__render_glyph_MONO1",1,21,21,21
Function,"__render_glyph_MONO2",1,21,21,21
Function,"__render_glyph_MONO3",1,21,21,21
Function,"__render_glyph_MONO4",1,21,21,21
Function,"__render_glyph_MONO_as_GRAY1",1,11,11,11
Function,"__render_glyph_MONO_as_INT",1,17,17,17
Function,"__render_glyph_RGB1",1,15,15,15
Function,"__render_glyph_RGB2",1,15,15,15
Function,"__render_glyph_RGB3",1,15,15,15
Function,"__render_glyph_RGB4",1,15,15,15
Function,"_aalineColor",12,21,21,23
Static Function,"_add_clip_data",1,3,3,3
Static Function,"_array_assign_array",6,25,23,26
Static Function,"_array_assign_sequence",5,19,17,19
Static Function,"_array_assign_slice",1,15,13,15
Static Function,"_array_slice_internal",4,4,4,4
Static Function,"_atom_to_string",1,2,2,2
Function,"_bresenhamInitialize",1,8,8,8
Function,"_bresenhamIterate",3,7,7,7
Static Function,"_chunk_from_array",10,29,25,32
Static Function,"_chunk_from_buf",3,3,3,3
Function,"_cleanup_array",1,2,2,2
Static Function,"_clipEncode",1,5,5,5
Static Function,"_clipLine",4,12,12,12
Static Function,"_clipboard_filter",13,17,14,20
Static Function,"_close_array",1,1,1,1
Static Function,"_coerce_obj",5,5,5,5
Static Function,"_color_add",1,6,6,7
Static Function,"_color_ass_item",1,5,2,5
Static Function,"_color_correct_gamma",1,10,10,10
Static Function,"_color_dealloc",1,1,1,1
Static Function,"_color_div",1,6,6,7
Static Function,"_color_float",1,1,1,1
Function,"_color_from_obj",6,6,6,6
Static Function,"_color_get_a",1,1,1,1
Static Function,"_color_get_arraystruct",1,2,2,2
Static Function,"_color_get_b",1,1,1,1
Static Function,"_color_get_cmy",1,1,1,1
Static Function,"_color_get_g",1,1,1,1
Static Function,"_color_get_hsla",1,12,12,12
Static Function,"_color_get_hsva",1,11,11,11
Static Function,"_color_get_i1i2i3",1,1,1,1
Static Function,"_color_get_r",1,1,1,1
Static Function,"_color_getbuffer",1,5,5,5
Static Function,"_color_hex",1,2,2,2
Static Function,"_color_init",18,18,17,26
Static Function,"_color_int",1,2,2,2
Static Function,"_color_inv",1,1,1,1
Static Function,"_color_item",6,6,3,6
Static Function,"_color_length",1,1,1,1
Static Function,"_color_long",1,1,1,1
Static Function,"_color_mod",1,6,6,7
Static Function,"_color_mul",1,6,6,7
Static Function,"_color_new",1,1,1,1
Static Function,"_color_new_internal",1,1,1,1
Static Function,"_color_new_internal_length",1,2,2,2
Static Function,"_color_normalize",1,1,1,1
Static Function,"_color_oct",1,2,2,2
Static Function,"_color_repr",1,1,1,1
Static Function,"_color_richcompare",7,7,4,7
Static Function,"_color_set_a",3,3,3,3
Static Function,"_color_set_b",3,3,3,3
Static Function,"_color_set_cmy",4,4,4,13
Static Function,"_color_set_g",3,3,3,3
Static Function,"_color_set_hsla",8,24,24,37
Static Function,"_color_set_hsva",7,12,8,26
Static Function,"_color_set_i1i2i3",4,4,4,13
Static Function,"_color_set_length",4,4,4,5
Static Function,"_color_set_r",3,3,3,3
Static Function,"_color_slice",5,12,12,12
Static Function,"_color_sub",1,6,6,7
Static Function,"_color_subscript",7,7,7,8
Static Function,"_compare",9,37,35,45
Static Function,"_convert_format",3,3,3,3
Static Function,"_convert_format",1,2,2,2
Static Function,"_convert_format",1,1,1,1
Static Function,"_convert_internal_type",6,6,6,6
Static Function,"_copy_colorplane",3,21,19,26
Static Function,"_copy_mapped",3,8,8,9
Static Function,"_copy_unmapped",3,10,10,12
Static Function,"_create_dib_buffer",3,3,3,3
Static Function,"_enter_context",1,1,1,1
Function,"_evaluateBezier",3,7,7,7
Static Function,"_exit_context",1,1,1,1
Static Function,"_extract_color",8,36,34,40
Function,"_filledRectAlpha",1,15,12,15
Static Function,"_format_itemsize",1,7,2,7
Static Function,"_format_view_to_audio",22,36,20,38
Static Function,"_ft_autoinit",3,4,4,4
Static Function,"_ft_autoquit",1,2,2,2
Static Function,"_ft_get_cache_size",1,1,1,1
Static Function,"_ft_get_default_font",1,1,1,1
Static Function,"_ft_get_default_resolution",1,1,1,1
Static Function,"_ft_get_error",3,3,3,3
Static Function,"_ft_get_init",1,2,2,2
Static Function,"_ft_get_version",1,1,1,1
Static Function,"_ft_init",4,5,5,5
Static Function,"_ft_quit",1,1,1,1
Static Function,"_ft_set_default_resolution",1,3,3,3
Static Function,"_ftfont_dealloc",1,2,2,2
Static Function,"_ftfont_getfgcolor",1,1,1,1
Static Function,"_ftfont_getfixedsizes",1,3,3,3
Static Function,"_ftfont_getfixedwidth",1,3,3,3
Static Function,"_ftfont_getfontmetric",3,3,3,4
Static Function,"_ftfont_getmetrics",6,6,6,6
Static Function,"_ftfont_getname",1,3,3,3
Static Function,"_ftfont_getpath",1,2,2,2
Static Function,"_ftfont_getrect",7,7,7,7
Static Function,"_ftfont_getrender_flag",1,1,1,1
Static Function,"_ftfont_getresolution",1,1,1,1
Static Function,"_ftfont_getrotation",1,1,1,1
Static Function,"_ftfont_getscalable",1,2,2,2
Static Function,"_ftfont_getsize",1,2,2,2
Static Function,"_ftfont_getsizedascender",5,5,5,6
Static Function,"_ftfont_getsizeddescender",5,5,5,6
Static Function,"_ftfont_getsizedglyphheight",5,5,5,6
Static Function,"_ftfont_getsizedheight",5,5,5,6
Static Function,"_ftfont_getsizes",6,6,6,6
Static Function,"_ftfont_getstrength",1,1,1,1
Static Function,"_ftfont_getstyle",1,1,1,1
Static Function,"_ftfont_getstyle_flag",1,1,1,1
Static Function,"_ftfont_getunderlineadjustment",1,1,1,1
Static Function,"_ftfont_init",13,24,24,25
Static Function,"_ftfont_new",1,2,2,2
Static Function,"_ftfont_render",14,19,19,19
Static Function,"_ftfont_render_raw",8,8,8,8
Static Function,"_ftfont_render_raw_to",9,9,9,10
Static Function,"_ftfont_render_to",13,16,16,16
Static Function,"_ftfont_repr",1,3,3,3
Static Function,"_ftfont_setfgcolor",1,2,2,2
Static Function,"_ftfont_setrender_flag",1,3,3,3
Static Function,"_ftfont_setrotation",1,4,4,4
Static Function,"_ftfont_setsize",1,2,2,2
Static Function,"_ftfont_setstrength",3,3,3,4
Static Function,"_ftfont_setstyle",5,6,6,7
Static Function,"_ftfont_setstyle_flag",3,5,5,6
Static Function,"_ftfont_setunderlineadjustment",3,3,3,4
Static Function,"_get_buffer_0D",1,5,5,5
Static Function,"_get_buffer_1D",7,9,7,9
Static Function,"_get_buffer_2D",13,13,10,15
Static Function,"_get_buffer_3D",4,16,14,18
Static Function,"_get_buffer_alpha",1,1,1,1
Static Function,"_get_buffer_blue",1,1,1,1
Static Function,"_get_buffer_colorplane",8,13,10,15
Static Function,"_get_buffer_from_dict",5,6,6,7
Static Function,"_get_buffer_green",1,1,1,1
Static Function,"_get_buffer_red",1,1,1,1
Static Function,"_get_color",6,6,6,8
Static Function,"_get_color_from_object",7,7,7,8
Static Function,"_get_color_move_pixels",1,4,2,4
Static Function,"_get_data_as",18,25,23,32
Static Function,"_get_double",1,2,2,2
Static Function,"_get_scrap_owner",5,5,5,5
Static Function,"_get_single_pixel",1,5,3,5
Static Function,"_get_subslice",8,10,10,13
Static Function,"_get_weights",8,12,12,19
Function,"_gfxPrimitivesCompareInt",1,1,1,1
Static Function,"_gfx_aacirclecolor",5,5,5,5
Static Function,"_gfx_aaellipsecolor",5,5,5,5
Static Function,"_gfx_aapolygoncolor",11,13,13,14
Static Function,"_gfx_aatrigoncolor",5,5,5,5
Static Function,"_gfx_arccolor",5,5,5,5
Static Function,"_gfx_beziercolor",11,13,13,14
Static Function,"_gfx_boxcolor",6,6,6,6
Static Function,"_gfx_circlecolor",5,5,5,5
Static Function,"_gfx_ellipsecolor",5,5,5,5
Static Function,"_gfx_filledcirclecolor",5,5,5,5
Static Function,"_gfx_filledellipsecolor",5,5,5,5
Static Function,"_gfx_filledpolygoncolor",11,13,13,14
Static Function,"_gfx_filledtrigoncolor",5,5,5,5
Static Function,"_gfx_hlinecolor",5,5,5,5
Static Function,"_gfx_linecolor",5,5,5,5
Static Function,"_gfx_piecolor",5,5,5,5
Static Function,"_gfx_pixelcolor",5,5,5,5
Static Function,"_gfx_polygoncolor",11,13,13,14
Static Function,"_gfx_rectanglecolor",6,6,6,6
Static Function,"_gfx_texturedpolygon",12,14,14,17
Static Function,"_gfx_trigoncolor",5,5,5,5
Static Function,"_gfx_vlinecolor",5,5,5,5
Static Function,"_hexcolor",15,15,15,20
Static Function,"_hextoint",33,33,3,33
Static Function,"_init",8,19,16,19
Static Function,"_init_atom_types",1,1,1,1
Static Function,"_init_buffer",4,6,6,6
Static Function,"_is_byte_view",1,1,1,18
Static Function,"_is_swapped",1,2,2,3
Static Function,"_is_swapped",1,2,2,3
Static Function,"_lifelock_dealloc",1,2,2,2
Static Function,"_lookup_clipboard_format",6,7,3,7
Static Function,"_make_surface",5,19,17,19
Function,"_murphyIteration",1,11,11,11
Function,"_murphyParaline",1,8,8,8
Function,"_murphyWideline",5,22,22,22
Static Function,"_pg_arraystruct_as_buffer",15,19,19,20
Static Function,"_pg_arraystruct_to_format",25,28,10,28
Static Function,"_pg_as_arrayinter_byteorder",1,11,4,11
Static Function,"_pg_as_arrayinter_flags",1,5,5,5
Static Function,"_pg_as_arrayinter_typekind",1,19,4,19
Static Function,"_pg_buffer_is_byteswapped",4,5,3,5
Static Function,"_pg_check_event_in_range",1,1,1,2
Static Function,"_pg_data_as_tuple",1,1,1,1
Static Function,"_pg_data_check",5,5,5,6
Static Function,"_pg_do_rects_intersect",1,1,1,4
Static Function,"_pg_event_nonzero",1,1,1,1
Static Function,"_pg_insobj",1,2,2,2
Static Function,"_pg_insobj",1,2,2,2
Static Function,"_pg_int_tuple_as_ssize_arr",3,3,3,4
Static Function,"_pg_is_exception_class",3,3,3,4
Static Function,"_pg_is_int_tuple",4,4,4,5
Static Function,"_pg_name_from_eventtype",18,18,3,19
Static Function,"_pg_new_capsuleinterface",1,6,6,6
Static Function,"_pg_our_empty_ustr",1,1,1,1
Static Function,"_pg_our_unichr",1,1,1,1
Static Function,"_pg_quit",1,5,5,5
Static Function,"_pg_rect_subtype_new4",1,2,2,2
Static Function,"_pg_release_buffer_array",1,2,2,2
Static Function,"_pg_release_buffer_generic",1,2,2,2
Static Function,"_pg_rw_close",1,3,3,3
Static Function,"_pg_rw_read",6,6,6,6
Static Function,"_pg_rw_seek",6,6,6,8
Static Function,"_pg_rw_write",3,3,3,3
Static Function,"_pg_shape_as_tuple",4,4,4,4
Static Function,"_pg_shape_check",4,4,4,4
Static Function,"_pg_strides_as_tuple",4,4,4,4
Static Function,"_pg_strides_check",1,2,2,3
Static Function,"_pg_typekind_as_str",1,3,3,3
Static Function,"_pg_typestr_as_format",28,35,13,35
Static Function,"_pg_typestr_check",6,6,6,6
Static Function,"_pg_user_event_addobject",1,2,2,2
Static Function,"_pg_user_event_cleanup",1,3,3,3
Static Function,"_pg_user_pg_event_getobject",1,6,6,7
Static Function,"_pg_values_as_buffer",20,25,25,28
Function,"_pieColor",9,15,15,16
Static Function,"_proxy_get_view",4,4,4,5
Static Function,"_proxy_release_view",1,2,2,2
Static Function,"_proxy_subtype_new",1,2,2,2
Static Function,"_proxy_zombie_get_buffer",1,1,1,1
Function,"_putPixelAlpha",1,13,10,16
Static Function,"_pxarray_ass_item",8,17,15,17
Static Function,"_pxarray_ass_slice",5,9,9,9
Static Function,"_pxarray_ass_subscript",22,24,24,33
Static Function,"_pxarray_contains",1,17,15,25
Static Function,"_pxarray_dealloc",1,3,3,3
Static Function,"_pxarray_get_arrayinterface",1,2,2,2
Static Function,"_pxarray_get_arraystruct",1,2,2,2
Static Function,"_pxarray_get_dict",3,3,3,3
Static Function,"_pxarray_get_itemsize",1,1,1,1
Static Function,"_pxarray_get_ndim",1,2,2,2
Static Function,"_pxarray_get_pixelsaddress",1,1,1,1
Static Function,"_pxarray_get_shape",1,2,2,2
Static Function,"_pxarray_get_strides",1,2,2,2
Static Function,"_pxarray_get_surface",1,1,1,1
Static Function,"_pxarray_getbuffer",14,16,13,19
Static Function,"_pxarray_item",5,5,5,5
Static Function,"_pxarray_length",1,1,1,1
Static Function,"_pxarray_new",3,3,3,4
Static Function,"_pxarray_new_internal",5,5,5,5
Static Function,"_pxarray_repr",27,30,28,30
Static Function,"_pxarray_subscript",17,20,20,29
Static Function,"_pxarray_subscript_internal",3,11,11,13
Static Function,"_pxarray_traverse",1,3,3,3
Static Function,"_raise_get_view_ndim_error",9,9,2,9
Static Function,"_release_buffer",1,3,3,6
Static Function,"_release_buffer_from_dict",1,3,3,5
Static Function,"_replace_color",6,34,32,39
Static Function,"_rwops_from_pystr",5,6,6,7
Static Function,"_scalar_product",1,2,2,2
Static Function,"_scrap_contains",1,3,3,3
Static Function,"_scrap_contains",1,1,1,1
Static Function,"_scrap_get_init",1,1,1,1
Static Function,"_scrap_get_scrap",4,8,7,8
Static Function,"_scrap_get_scrap",1,1,1,1
Static Function,"_scrap_get_types",8,9,8,9
Static Function,"_scrap_get_types",1,1,1,1
Static Function,"_scrap_init",4,4,4,4
Static Function,"_scrap_init",1,1,1,1
Static Function,"_scrap_lost_scrap",1,3,3,3
Static Function,"_scrap_lost_scrap",1,1,1,1
Static Function,"_scrap_put_scrap",4,6,5,6
Static Function,"_scrap_put_scrap",1,1,1,1
Static Function,"_scrap_set_mode",4,4,4,5
Static Function,"_scrap_set_mode",1,1,1,1
Static Function,"_set_at_pixels",1,4,2,4
Static Function,"_set_data",1,2,2,2
Static Function,"_set_targets",1,3,3,3
Static Function,"_transpose",1,3,3,3
Static Function,"_validate_view_format",1,28,6,28
Static Function,"_validate_view_format",1,28,6,28
Static Function,"_vector2_rotate_helper",6,8,4,8
Static Function,"_vector2_set",12,12,12,13
Static Function,"_vector3_rotate_helper",7,12,8,12
Static Function,"_vector3_set",12,12,12,17
Static Function,"_vector_check_snprintf_success",3,3,3,3
Static Function,"_vector_coords_from_string",7,7,7,7
Static Function,"_vector_distance_helper",1,3,3,3
Static Function,"_vector_find_string_helper",1,2,2,2
Static Function,"_vector_reflect_helper",3,6,6,6
Static Function,"_view_kind",11,17,6,17
Static Function,"_view_kind",13,17,6,17
Function,"aacircleColor",1,1,1,1
Function,"aacircleRGBA",1,1,1,1
Function,"aaellipseColor",11,24,24,26
Function,"aaellipseRGBA",1,1,1,1
Static Function,"aaline",9,11,11,11
Function,"aalineColor",1,1,1,1
Function,"aalineRGBA",1,1,1,1
Static Function,"aalines",10,16,16,17
Function,"aapolygonColor",5,6,6,7
Function,"aapolygonRGBA",1,1,1,1
Function,"aatrigonColor",1,1,1,1
Function,"aatrigonRGBA",1,1,1,1
Static Function,"accurate_delay",4,7,7,7
Function,"aliens.Alien.__init__",1,2,2,2
Function,"aliens.Alien.update",1,2,2,2
Function,"aliens.Bomb.__init__",1,1,1,1
Function,"aliens.Bomb.update",1,2,2,2
Function,"aliens.Explosion.__init__",1,1,1,1
Function,"aliens.Explosion.update",1,2,2,2
Function,"aliens.Player.__init__",1,1,1,1
Function,"aliens.Player.gunpos",1,1,1,1
Function,"aliens.Player.move",1,4,4,4
Function,"aliens.Score.__init__",1,1,1,1
Function,"aliens.Score.update",1,2,2,2
Function,"aliens.Shot.__init__",1,1,1,1
Function,"aliens.Shot.update",1,2,2,2
Function,"aliens.dummysound.play",1,1,1,1
Function,"aliens.load_image",1,2,2,2
Function,"aliens.load_images",1,2,2,2
Function,"aliens.load_sound",3,3,3,3
Function,"aliens.main",4,16,16,16
Static Function,"allocate_node",3,3,3,3
Static Function,"alphablit_alpha",1,140,96,142
Static Function,"alphablit_colorkey",1,189,142,191
Static Function,"alphablit_solid",1,169,122,171
Static Function,"arc",10,21,21,23
Function,"arcColor",10,81,67,84
Function,"arcRGBA",1,1,1,1
Static Function,"array_is_contiguous",4,4,4,6
Static Function,"array_to_surface",42,92,77,97
Function,"average_color",1,16,14,16
Function,"average_surfaces",5,30,22,37
Function,"bezierColor",5,7,7,7
Function,"bezierRGBA",1,1,1,1
Static Function,"bitcount",3,5,5,5
Function,"bitmask_clear",1,2,2,3
Static Function,"bitmask_clearbit",1,1,1,1
Function,"bitmask_convolve",1,5,5,10
Function,"bitmask_count",1,3,3,4
Function,"bitmask_create",3,4,4,6
Function,"bitmask_draw",1,37,37,44
Function,"bitmask_erase",1,33,33,40
Function,"bitmask_fill",1,4,4,5
Function,"bitmask_free",1,1,1,1
Static Function,"bitmask_getbit",1,1,1,1
Function,"bitmask_invert",1,4,4,5
Function,"bitmask_overlap",15,20,20,29
Function,"bitmask_overlap_area",4,16,16,23
Function,"bitmask_overlap_mask",1,37,37,44
Function,"bitmask_overlap_pos",21,25,25,32
Function,"bitmask_scale",3,9,9,12
Static Function,"bitmask_setbit",1,1,1,1
Function,"bitmask_threshold",1,16,12,18
Static Function,"blit_blend_add",1,277,220,281
Static Function,"blit_blend_max",1,277,220,281
Static Function,"blit_blend_min",1,277,220,281
Static Function,"blit_blend_mul",1,289,232,377
Static Function,"blit_blend_premultiplied",1,172,128,174
Static Function,"blit_blend_rgba_add",3,198,151,206
Static Function,"blit_blend_rgba_max",3,198,151,206
Static Function,"blit_blend_rgba_min",3,198,151,206
Static Function,"blit_blend_rgba_mul",3,214,167,302
Static Function,"blit_blend_rgba_sub",3,198,151,206
Static Function,"blit_blend_sub",1,277,220,281
Function,"boxColor",12,35,33,36
Function,"boxRGBA",1,1,1,1
Static Function,"buffer_bool",1,1,1,1
Static Function,"buffer_dealloc",1,1,1,1
Static Function,"buffer_get_buf",1,3,3,3
Static Function,"buffer_get_buffer",6,7,7,7
Static Function,"buffer_get_format",1,3,3,3
Static Function,"buffer_get_internal",1,3,3,3
Static Function,"buffer_get_itemsize",1,2,2,2
Static Function,"buffer_get_len",1,2,2,2
Static Function,"buffer_get_ndim",1,2,2,2
Static Function,"buffer_get_obj",1,3,3,3
Static Function,"buffer_get_readonly",1,2,2,2
Static Function,"buffer_get_shape",1,3,3,3
Static Function,"buffer_get_strides",1,3,3,3
Static Function,"buffer_get_suboffsets",1,3,3,3
Static Function,"buffer_init",8,12,12,13
Static Function,"buffer_new",1,2,2,2
Static Function,"buffer_release_buffer",1,3,3,4
Static Function,"buffer_set_buf",1,2,2,2
Static Function,"buffer_set_format",3,3,3,3
Static Function,"buffer_set_internal",1,2,2,2
Static Function,"buffer_set_itemsize",1,2,2,2
Static Function,"buffer_set_len",1,2,2,2
Static Function,"buffer_set_ndim",3,3,3,3
Static Function,"buffer_set_obj",3,5,5,5
Static Function,"buffer_set_readonly",4,4,4,4
Static Function,"buffer_set_shape",3,3,3,3
Static Function,"buffer_set_strides",3,3,3,3
Static Function,"buffer_set_suboffsets",3,3,3,3
Static Function,"buffer_traverse",1,2,2,3
Static Function,"build_scale",5,5,5,6
Function,"buildconfig.bundle_docs.add_directory",1,2,2,2
Function,"buildconfig.bundle_docs.add_files",1,2,2,2
Function,"buildconfig.bundle_docs.main",1,2,2,2
Function,"buildconfig.config.confirm",4,4,4,4
Function,"buildconfig.config.is_msys_mingw",1,1,1,1
Function,"buildconfig.config.main",1,15,15,15
Function,"buildconfig.config.prepdep",1,13,13,13
Function,"buildconfig.config.print_",1,1,1,1
Function,"buildconfig.config.writesetupfile",6,19,19,19
Function,"buildconfig.config_darwin.Dependency.__init__",1,1,1,1
Function,"buildconfig.config_darwin.Dependency.configure",7,9,9,9
Function,"buildconfig.config_darwin.DependencyPython.__init__",1,1,1,1
Function,"buildconfig.config_darwin.DependencyPython.configure",1,6,6,6
Function,"buildconfig.config_darwin.FrameworkDependency.configure",3,3,3,3
Function,"buildconfig.config_darwin.find_freetype",3,3,3,3
Function,"buildconfig.config_darwin.main",5,11,11,11
Function,"buildconfig.config_msys.Dependency.__init__",1,2,2,2
Function,"buildconfig.config_msys.Dependency.configure",1,2,2,2
Function,"buildconfig.config_msys.Dependency.find_inc_dir",3,3,3,3
Function,"buildconfig.config_msys.Dependency.find_lib_dir",3,3,3,3
Function,"buildconfig.config_msys.DependencyDLL.__init__",1,2,2,2
Function,"buildconfig.config_msys.DependencyDLL.configure",8,8,8,8
Function,"buildconfig.config_msys.DependencyDLL.set_path",4,4,4,4
Function,"buildconfig.config_msys.DependencyProg.__init__",3,10,10,10
Function,"buildconfig.config_msys.DependencyProg.configure",1,2,2,2
Function,"buildconfig.config_msys.DependencyPython.__init__",1,1,1,1
Function,"buildconfig.config_msys.DependencyPython.configure",1,6,6,6
Function,"buildconfig.config_msys.DependencyWin.__init__",1,1,1,1
Function,"buildconfig.config_msys.DependencyWin.configure",1,1,1,1
Function,"buildconfig.config_msys.confirm",3,3,3,3
Function,"buildconfig.config_msys.main",4,16,16,16
Function,"buildconfig.config_msys.path_join",1,1,1,1
